Veldnaam;Veldnaam_export;In_gebruik;Veldtype;p_na;lower;upper;pattern;Uniek;Percentages;Distribution;Opmerkingen
NAE_Universiteit;uni;TRUE;subset;0,00000000000000;NA;NA;[A-Z]{2};FALSE;UVA: (11.9%) | VU: (10.8%) | EUR: ( 9.9%) | RUG: ( 9.0%) | RU: ( 8.9%) | MU: ( 8.8%) | UU: ( 8.5%) | LU: ( 8.1%) | TUD: ( 6.2%) | WUR: ( 6.2%) | Other: (11.7%);NA;
NAE_Cohort;cohort;TRUE;subset;0,00000000000000;NA;NA;^20[0-9]{2}\-20[0-9]{2}$;FALSE;2021-2022: (100%);NA;
NAE_Croho;croho;TRUE;character;0,00000000000000;NA;NA;NA;FALSE;M Geneeskunde: ( 4.2%) | M Business Administration: ( 4.0%) | M Psychology: ( 3.9%) | M Biomedical Sciences: ( 1.9%) | M Pedagogische Wetenschappen: ( 1.9%) | M Psychologie: ( 1.7%) | M International Business: ( 1.5%) | M Rechtsgeleerdheid: ( 1.5%) | M Nederlands Recht: ( 1.4%) | M Finance: ( 1.3%) | Other: (76.7%);NA;
NAE_Opleidingvorm;soort_opl;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Voltijd: (97.02%) | Deeltijd: ( 2.53%) | Duaal: ( 0.46%);NA;
NAE_Hoop;hoop;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Gedrag en maatschappij: (20.8%) | Economie: (18.0%) | Natuur: (11.6%) | Gezondheidszorg: (11.5%) | Techniek: (10.9%) | Taal en cultuur: (10.7%) | Recht: ( 9.2%) | Landbouw en natuurlijke omgeving: ( 5.4%) | Onderwijs: ( 1.3%) | Sectoroverstijgend: ( 0.6%);NA;
NAE_Geslacht;geslacht;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Vrouw: (58.39%) | Man: (41.16%) | Onbekend: ( 0.30%) | Anders: ( 0.14%);NA;
NAE_Leeftijd;leeftijd;TRUE;numeric;0,32479249368459;0;56;NA;FALSE;25: (20.6%) | 26: (20.4%) | 27: (14.8%) | 24: (11.8%) | 28: ( 9.1%) | 29: ( 6.2%) | 23: ( 3.7%) | 30: ( 3.5%) | 31: ( 2.4%) | 32: ( 1.7%) | Other: ( 5.9%);Q1 = 25  | median = 26  | Q3 =  28  | mean = 26.8  | stdev = 3.85;
NAE_Leeftijd_cat;leeftijd_kl;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;25 jaar: (20.59%) | 26 jaar: (20.39%) | 27 jaar: (14.78%) | > 29 jaar: (12.91%) | 24 jaar: (11.76%) | 28 jaar: ( 9.12%) | 29 jaar: ( 6.17%) | <24 jaar: ( 3.95%) | Onbekend: ( 0.32%);NA;
NAE_Nationaliteit;v03d_KL;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Nederland: (66.46%) | Europese Economische ruimte (EER): (18.93%) | Onbekend: ( 5.00%) | Azië: ( 4.87%) | Europa - niet EER: ( 2.03%) | Noord-Amerika: ( 1.24%) | Afrika: ( 0.79%) | Zuid-Amerika: ( 0.60%) | Oceanië: ( 0.06%);NA;
NAE_Woonplaats_heden;v01_prov;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Zuid-Holland: (19.2%) | Buitenland: (18.8%) | Noord-Holland: (17.0%) | Utrecht: (10.2%) | Gelderland: ( 8.5%) | Noord-Brabant: ( 8.1%) | Onbekend: ( 6.4%) | Groningen: ( 3.4%) | Limburg: ( 3.3%) | Overijssel: ( 2.8%) | Other: ( 2.4%);NA;
NAE_Woonplaats_op_16_jarige_leeftijd;v02_prov;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Buitenland: (32.7%) | Zuid-Holland: (11.2%) | Noord-Holland: ( 9.9%) | Noord-Brabant: ( 8.8%) | Gelderland: ( 8.5%) | Onbekend: ( 6.7%) | Utrecht: ( 5.4%) | Limburg: ( 4.2%) | Overijssel: ( 3.7%) | Drenthe: ( 2.2%) | Other: ( 6.6%);NA;
NAE_Woonplaats_laatste_jaar_opleiding;v03_prov;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Zuid-Holland: (20.4%) | Noord-Holland: (16.3%) | Onbekend: (14.5%) | Gelderland: (11.3%) | Utrecht: ( 8.1%) | Noord-Brabant: ( 8.0%) | Buitenland: ( 5.8%) | Groningen: ( 5.6%) | Limburg: ( 5.1%) | Overijssel: ( 3.0%) | Other: ( 1.9%);NA;
NAE_Gegevens_master_correct;v04;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Ja: (99.15%) | Nee, maar wel een andere wo-masteropleiding: ( 0.85%);NA;
NAE_Vooropleiding_toegelaten_tot_master;vM04e;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Wo-bacheloropleiding: (76.3%) | Pre-master / schakelprogramma: (14.9%) | Een ander soort opleiding: ( 4.4%) | Hbo-bacheloropleiding: ( 4.4%);NA;
NAE_Vooropleiding_bachelor_beginjaar;vM04f2_c;TRUE;character;0,00000000000000;NA;NA;NA;FALSE;Doorverwijzing: (23.75%) | 2016: (18.90%) | 2017: (16.78%) | 2015: (15.00%) | 2018: ( 8.53%) | 2014: ( 7.33%) | 2013: ( 3.79%) | 2012: ( 1.74%) | 2011: ( 1.03%) | 2019: ( 0.75%) | Other: ( 2.41%);Q1 = 2015  | median = 2016  | Q3 =  2017  | mean = 2016  | stdev = 2.45;
NAE_Vooropleiding_bachelor_beginmaand;vM04f2_d;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;September: (64.95%) | Doorverwijzing: (23.75%) | Augustus: ( 5.17%) | Oktober: ( 3.28%) | Januari: ( 0.59%) | Juli: ( 0.59%) | Februari: ( 0.48%) | Juni: ( 0.43%) | Maart: ( 0.36%) | April: ( 0.18%) | Other: ( 0.22%);NA;
NAE_Vooropleiding_bachelor_afstudeerjaar;vM04f2_e;TRUE;character;0,00000000000000;NA;NA;NA;FALSE;Doorverwijzing: (23.75%) | 2020: (23.08%) | 2019: (18.68%) | 2021: (16.55%) | 2018: ( 9.91%) | 2017: ( 3.67%) | 2016: ( 1.52%) | 2015: ( 0.84%) | 2014: ( 0.55%) | 2013: ( 0.52%) | Other: ( 0.93%);Q1 = 2019  | median = 2020  | Q3 =  2020  | mean = 2019  | stdev = 2.03;
NAE_Vooropleiding_bachelor_afstudeermaand;vM04f2_f;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Doorverwijzing: (23.7%) | Juli: (23.4%) | Augustus: (15.8%) | Juni: (15.4%) | September: ( 3.9%) | Februari: ( 3.3%) | Mei: ( 3.2%) | Januari: ( 3.1%) | December: ( 2.3%) | Oktober: ( 1.6%) | Other: ( 4.3%);NA;
NAE_Vooropleiding_premaster_afstudeerjaar;vM04g_c;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Doorverwijzing: (85.060%) | 2021: ( 8.228%) | 2020: ( 4.174%) | 2019: ( 1.828%) | 2018: ( 0.421%) | 2017: ( 0.132%) | 2015: ( 0.048%) | 2016: ( 0.048%) | 2013: ( 0.024%) | 1988: ( 0.012%) | Other: ( 0.024%);Q1 = 2020  | median = 2021  | Q3 =  2021  | mean = 2020  | stdev = 1.49;
NAE_Vooropleiding_premaster_afstudeermaand;vM04g_d;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Doorverwijzing: (85.06%) | Juli: ( 4.72%) | Juni: ( 3.18%) | Augustus: ( 1.97%) | Januari: ( 1.73%) | Februari: ( 1.08%) | September: ( 0.76%) | December: ( 0.65%) | Mei: ( 0.26%) | April: ( 0.25%) | Other: ( 0.34%);NA;
NAE_Vooropleiding_afstudeerjaar;vM04h_c;TRUE;character;0,00000000000000;NA;NA;NA;FALSE;Doorverwijzing: (91.19%) | 2021: ( 2.30%) | 2020: ( 2.14%) | 2019: ( 1.48%) | 2018: ( 0.87%) | 2017: ( 0.43%) | 2016: ( 0.42%) | 2015: ( 0.22%) | 2014: ( 0.20%) | 2013: ( 0.18%) | Other: ( 0.57%);Q1 = 2018  | median = 2020  | Q3 =  2021  | mean = 2018  | stdev = 4.35;
NAE_Vooropleiding_afstudeermaand;vM04h_d;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Doorverwijzing: (91.19%) | Juli: ( 2.33%) | Juni: ( 1.54%) | Augustus: ( 1.30%) | September: ( 0.89%) | December: ( 0.42%) | Februari: ( 0.41%) | Oktober: ( 0.41%) | Mei: ( 0.40%) | Maart: ( 0.35%) | Other: ( 0.76%);NA;
NAE_Stage_gelopen_in_nederland;v05a__1;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Nee: (52%) | Ja: (48%);NA;
NAE_Stage_gelopen_in_buitenland;v05a__2;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Nee: (91.5%) | Ja: ( 8.5%);NA;
NAE_Stage_gelopen;v05a__3;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Nee: (55%) | Ja: (45%);NA;
NAE_Stage_buitenland_via_Erasmus_programme;v05b;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Doorverwijzing: (91.5%) | Nee: ( 6.2%) | Ja: ( 2.2%);NA;
NAE_Stage_gelopen_in_nederland_tijdens_bachelor;v05c__1;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Nee: (71%) | Ja: (29%);NA;
NAE_Stage_gelopen_in_buitenland_tijdens_bachelor;v05c__2;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Nee: (80%) | Ja: (20%);NA;
NAE_Stage_gelopen_tijdens_bachelor;v05c__3;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Ja: (53%) | Nee: (47%);NA;
NAE_Stage_buitenland_tijdens_bachelor_via_Erasmus_programme;v05d;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Doorverwijzing: (79.5%) | Nee: (17.6%) | Ja: ( 2.9%);NA;
NAE_Extracurriculaire_activiteiten;v06a__1;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Nee: (61%) | Ja: (39%);NA;
NAE_Extracurriculaire_activiteiten_relevante_bijbaan;v06a__2;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Ja: (57%) | Nee: (43%);NA;
NAE_Extracurriculaire_activiteiten_overige_bijbaan;v06a__3;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Nee: (74%) | Ja: (26%);NA;
NAE_Extracurriculaire_activiteiten_studentassistentschap;v06a__4;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Nee: (65%) | Ja: (35%);NA;
NAE_Extracurriculaire_activiteiten_vrijwilligerswerk;v06a__5;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Nee: (89%) | Ja: (11%);NA;
NAE_Extracurriculaire_activiteiten_honours;v06a__6;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Nee: (84%) | Ja: (16%);NA;
NAE_Extracurriculaire_activiteiten_stage_buiten_opleiding;v06a__7;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Nee: (95.4%) | Ja: ( 4.6%);NA;
NAE_Extracurriculaire_activiteiten_bedrijf_opgericht;v06a__8;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Nee: (94.9%) | Ja: ( 5.1%);NA;
NAE_Extracurriculaire_activiteiten_studentpoltiek_medezeggenschapsraad;v06a__9;TRUE;subset;0,00000000000000;NA;NA;NA;FALSE;Nee: (80%) | Ja: (20%);NA;
